event_id,season_label,game_date,team,team_icon,team_color,player_name,player_slug,position,goals,assists,points,minor_pen,major_pen,season_key,season_type
2148,Playoffs 2023,2023-04-10,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Leo Napolitano,leo-napolitano,Defence,0,0,0,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Lorne Feld,lorne-feld,Forward,0,0,0,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Mario Carriero,mario-carriero,Goaltender,0,0,0,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Mike Datoli,mike-datoli,Forward,1,3,4,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Scott Browne,scott-browne,Defence,0,3,3,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Tyler Doyle,tyler-doyle,Defence,1,0,1,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Rhinos,https://ormrhl.com/wp-content/uploads/2021/11/Rhinos_logo-128x128.png,#6B6F76,Alex Kane,alex-kane,Defence,0,1,1,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Rhinos,https://ormrhl.com/wp-content/uploads/2021/11/Rhinos_logo-128x128.png,#6B6F76,Brian Hatton,brian-hatton,Goaltender,0,0,0,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Rhinos,https://ormrhl.com/wp-content/uploads/2021/11/Rhinos_logo-128x128.png,#6B6F76,David Kane,david-kane,Forward,0,0,0,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Rhinos,https://ormrhl.com/wp-content/uploads/2021/11/Rhinos_logo-128x128.png,#6B6F76,Mack Charron,mack-charron,Forward,1,0,1,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Rhinos,https://ormrhl.com/wp-content/uploads/2021/11/Rhinos_logo-128x128.png,#6B6F76,Michael Montesanti,michael-montesanti,Forward,0,3,3,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Rhinos,https://ormrhl.com/wp-content/uploads/2021/11/Rhinos_logo-128x128.png,#6B6F76,Noah Doyle,noah-doyle,Defence,3,0,3,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Rhinos,https://ormrhl.com/wp-content/uploads/2021/11/Rhinos_logo-128x128.png,#6B6F76,Robin Harrison,robin-harrison,Defence,0,2,2,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Rhinos,https://ormrhl.com/wp-content/uploads/2021/11/Rhinos_logo-128x128.png,#6B6F76,Todd Wheeler,todd-wheeler,Forward,0,1,1,0,0,2022-2023,playoffs
2148,Playoffs 2023,2023-04-10,Rhinos,https://ormrhl.com/wp-content/uploads/2021/11/Rhinos_logo-128x128.png,#6B6F76,Tyler Kozak,tyler-kozak,Defence,2,2,4,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Cobras,https://ormrhl.com/wp-content/uploads/2021/11/Cobras_Logo-128x128.png,#2B8C5C,Andrew Davies,andrew-davies,Defence,0,0,0,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Cobras,https://ormrhl.com/wp-content/uploads/2021/11/Cobras_Logo-128x128.png,#2B8C5C,Jeff Connor,jeff-connor,Forward,0,0,0,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Cobras,https://ormrhl.com/wp-content/uploads/2021/11/Cobras_Logo-128x128.png,#2B8C5C,John Ventrella,john-ventrella,Forward,2,0,2,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Cobras,https://ormrhl.com/wp-content/uploads/2021/11/Cobras_Logo-128x128.png,#2B8C5C,Jonathan Hivon,jonathan-hivon,Forward,0,1,1,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Cobras,https://ormrhl.com/wp-content/uploads/2021/11/Cobras_Logo-128x128.png,#2B8C5C,Kevin Wells,kevin-wells,Forward,1,1,2,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Cobras,https://ormrhl.com/wp-content/uploads/2021/11/Cobras_Logo-128x128.png,#2B8C5C,Nathan Loach,nathan-loach,Defence,0,2,2,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Cobras,https://ormrhl.com/wp-content/uploads/2021/11/Cobras_Logo-128x128.png,#2B8C5C,PJ Harrison,pj-harrison,Goaltender,0,0,0,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Cobras,https://ormrhl.com/wp-content/uploads/2021/11/Cobras_Logo-128x128.png,#2B8C5C,Thomas Grant,thomas-grant,Defence,0,1,1,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Cobras,https://ormrhl.com/wp-content/uploads/2021/11/Cobras_Logo-128x128.png,#2B8C5C,Tony Ventrella,tony-ventrella,Forward,0,0,0,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Cobras,https://ormrhl.com/wp-content/uploads/2021/11/Cobras_Logo-128x128.png,#2B8C5C,Vince Valvala,vince-valvala,Defence,0,0,0,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Cobras,https://ormrhl.com/wp-content/uploads/2021/11/Cobras_Logo-128x128.png,#2B8C5C,Zain Esmail,zain-esmail,Forward,0,0,0,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Anthony Loduca,anthony-loduca,Forward,1,5,6,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Ben Wilton,ben-wilton,Forward,2,2,4,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Cooper Hewgill,cooper-hewgill,Forward,2,1,3,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Frank Loduca,frank-loduca,Forward,1,2,3,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Gianluca Santocono,gianluca-santocono,Defence,0,0,0,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Ken Chan,ken-chan,Forward,2,0,2,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Lucas Ackerman,lucas-ackerman,Forward,0,1,1,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Mathew Tyndall,mathew-tyndall,Forward,2,0,2,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Paul Bianchi,paul-bianchi,Forward,0,3,3,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Robert Doswell,robert-doswell,Defence,0,1,1,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Steve Bacsalmasi,steve-bacsalmasi,Goaltender,0,0,0,0,0,2022-2023,playoffs
2149,Playoffs 2023,2023-04-10,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Tim Diceman,tim-diceman,Forward,0,2,2,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Adam Foster,adam-foster,Forward,0,1,1,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Adrian Iudiciani,adrian-iduciani,Defence,0,0,0,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Alex Hoffman,alex-hoffman,Forward,0,0,0,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Angelo Capone,angelo-capone,Forward,0,0,0,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Chris Poleto,chris-poleto,Forward,1,1,2,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,James Mitchell,james-mitchell,Forward,0,1,1,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Johny Lucas,johny-14,Forward,0,2,2,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Mark Mitchell,mark-mitchell,Defence,0,0,0,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Massimo Lamana,massimo-lamana,Forward,1,0,1,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Massimo Venditti,massimo-venditti,Forward,0,0,0,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Rob Iudiciani,rob-iudiciani,Defence,1,0,1,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Andre-Phillipe Jarret,andre-phillipe-jarret,Goaltender,0,0,0,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Brandon Wellsbury,brandon-wellsbury,Forward,0,1,1,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Caspar Verre,caspar-verre,Forward,0,0,0,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Chris Perry,chris-perry,Forward,1,0,1,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Dan Richards,dan-richards,Forward,0,2,2,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,John West,john-west,Forward,0,2,2,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Matthew Lalingo,matthew-lalingo,Forward,2,3,5,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Nicky Malfara,nicky-malfara,Forward,0,1,1,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Philippe Benhaim,philippe-benhaim,Forward,0,3,3,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Ryan Smith,ryan-smith-og,Forward,3,0,3,0,0,2022-2023,playoffs
2150,Playoffs 2023,2023-04-10,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Serge Lossev,serge-lossev,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Andre-Phillipe Jarret,andre-phillipe-jarret,Goaltender,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Brandon Wellsbury,brandon-wellsbury,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Caspar Verre,caspar-verre,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Chris Perry,chris-perry,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Dan Richards,dan-richards,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Jeremy Grey,jeremy-grey,Defence,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,John West,john-west,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Josh Silverman,josh-silverman,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Matthew Lalingo,matthew-lalingo,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Nick Leblond,nick-leblond,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Nicky Malfara,nicky-malfara,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Pat Servideo,pat-servideo,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Philippe Benhaim,philippe-benhaim,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Ryan Smith,ryan-smith-og,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Grizzlies,https://ormrhl.com/wp-content/uploads/2022/09/grizzlies-128x128.png,#8B4A26,Serge Lossev,serge-lossev,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Anthony Loduca,anthony-loduca,Forward,1,1,2,1,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Ben Wilton,ben-wilton,Forward,0,1,1,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Cooper Hewgill,cooper-hewgill,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Eugene Jdanov,eugene-jdanov,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Frank Loduca,frank-loduca,Forward,0,1,1,1,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Gianluca Santocono,gianluca-santocono,Defence,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Ken Chan,ken-chan,Forward,0,1,1,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Lucas Ackerman,lucas-ackerman,Forward,1,1,2,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Mathew Tyndall,mathew-tyndall,Forward,0,1,1,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Mike Imbriglio,mike-imbriglio,Forward,1,0,1,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Paul Bianchi,paul-bianchi,Forward,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Robert Doswell,robert-doswell,Defence,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Steve Bacsalmasi,steve-bacsalmasi,Goaltender,0,0,0,0,0,2022-2023,playoffs
2298,Playoffs Round 2 2023,2023-04-12,Wildcats,https://ormrhl.com/wp-content/uploads/2021/11/wildcats_logo-128x128.png,#D97B29,Tim Diceman,tim-diceman,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Adam Foster,adam-foster,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Adrian Iudiciani,adrian-iduciani,Defence,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Alex Hoffman,alex-hoffman,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Angelo Capone,angelo-capone,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Chris Poleto,chris-poleto,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Daniel Deangelis,daniel-deangelis,Forward,0,0,0,1,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,James Mitchell,james-mitchell,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Jeff Goodman,jeff-goodman,Goaltender,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Johny Lucas,johny-14,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Mark Mitchell,mark-mitchell,Defence,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Massimo Lamana,massimo-lamana,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Massimo Venditti,massimo-venditti,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Mitchell Jones,mitchell-jones,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Eagles,https://ormrhl.com/wp-content/uploads/2021/11/Eagles_logo-128x128.png,#A31E2E,Rob Iudiciani,rob-iudiciani,Defence,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Chris Kameka,chris-kameka,Forward,1,1,2,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Darren Kameka,darren-kameka,Forward,2,1,3,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Duncan Stalker,duncan-stalker,Defence,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Giacomo Simonetta,giacomo-simonetti,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Joey Leger,joey-leger,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,John Corallo,john-corallo,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Jordan Bodimeade,jordan-bodimeade,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Justin Pappianni,justin-papaianni,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Leo Napolitano,leo-napolitano,Defence,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Lorne Feld,lorne-feld,Forward,0,0,0,1,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Mario Carriero,mario-carriero,Goaltender,0,1,1,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Mike Datoli,mike-datoli,Forward,0,0,0,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Scott Browne,scott-browne,Defence,0,1,1,0,0,2022-2023,playoffs
2299,Playoffs Round 2 2023,2023-04-12,Komodo Dragons,https://ormrhl.com/wp-content/uploads/2022/09/komodo-128x128.png,#3B6E2A,Tyler Doyle,tyler-doyle,Defence,0,1,1,0,0,2022-2023,playoffs
2300,Playoffs Round 2 2023,2023-04-12,Falcons,https://ormrhl.com/wp-content/uploads/2021/11/falcons_icon-128x128.png,#233A6B,Alex Disera,alex-disera,Forward,0,0,0,0,0,2022-2023,playoffs
2300,Playoffs Round 2 2023,2023-04-12,Falcons,https://ormrhl.com/wp-content/uploads/2021/11/falcons_icon-128x128.png,#233A6B,Anthony Ventrella,anthony-ventrella,Forward,0,0,0,0,0,2022-2023,playoffs
